scenario,replication,method,success,converged,diagnostic,error,subgroup_difference_truth,subgroup_difference_estimate,subgroup_difference_standard_error,subgroup_difference_lower,subgroup_difference_upper,subgroup_difference_error,subgroup_difference_covered,cate_mse,candidate_id,min_samples_leaf,max_samples,max_depth,fit_seed,runtime_seconds
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15470100289575245,0.15890745489907704,-0.46615961449794346,0.15675760870643857,-0.0049438576671156365,True,0.007614341479020494,cf_01,5,0.45,,329474752,0.5361057089976384
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1481324599771105,0.12935214652018445,-0.40166266715667204,0.10539774720245104,0.0016246852515263144,True,0.0034957405344299116,cf_02,5,0.45,5.0,329474752,0.468826458993135
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15147827660190305,0.16898911795364896,-0.482696947791055,0.1797403945872489,-0.001721131373266238,True,0.008769385544723729,cf_03,5,0.5,,329474752,0.5504794580047019
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.13842858728789714,0.1322463982364534,-0.3976315278313458,0.12077435325555153,0.01132855794073967,True,0.0037322364854111482,cf_04,5,0.5,5.0,329474752,0.4838291659980314
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16170595900111612,0.12772913471782707,-0.41205506304805717,0.08864314504582493,-0.011948813772479305,True,0.004036509739280812,cf_05,10,0.45,,329474752,0.5058722079993458
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15546668577052103,0.1190955991489447,-0.38889406010245264,0.07796068856141058,-0.005709540541884217,True,0.002491139315108311,cf_06,10,0.45,5.0,329474752,0.48559787499834783
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14720155768026494,0.14006985958619209,-0.4217384824692014,0.12733536710867155,0.0025555875483718737,True,0.004819338694638253,cf_07,10,0.5,,329474752,0.5200444999936735
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14320284880215517,0.12694611009766502,-0.3920172245935786,0.10561152698926826,0.006554296426481643,True,0.002957579320757368,cf_08,10,0.5,5.0,329474752,0.4749108750038431
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14370299642437606,0.10535673647682875,-0.3502021999189604,0.06279620707020828,0.0060541488042607505,True,0.0020913404995014984,cf_09,20,0.45,,329474752,0.4479516249994049
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1406580149991159,0.10236038493780096,-0.34128436947720575,0.05996833947897398,0.009099130229520913,True,0.0018296316975334346,cf_10,20,0.45,5.0,329474752,0.44070891700539505
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14620774103274414,0.10815252898059062,-0.35818669783470175,0.06577121576921346,0.003549404195892669,True,0.002285250296239733,cf_11,20,0.5,,329474752,0.4611964580035419
continuous,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1436258039727441,0.10465091117947549,-0.3487415898845161,0.061489981939027855,0.006131341255892708,True,0.0018648389069889789,cf_12,20,0.5,5.0,329474752,0.451299749998725
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16204120753110246,0.1544575128660206,-0.4647779327485028,0.1406955176862979,-0.012284062302465648,True,0.008744430751526554,cf_01,5,0.45,,2313303118,0.5383356250022189
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14287493667500195,0.11581419359037162,-0.36987075611213033,0.08412088276212643,0.006882208553634861,True,0.004077197695872573,cf_02,5,0.45,5.0,2313303118,0.47239816700312076
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16672356888327494,0.1616822877665952,-0.48362085290580153,0.15017371513925165,-0.01696642365463813,True,0.009721803345144182,cf_03,5,0.5,,2313303118,0.5639127079994068
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14641981259045922,0.11777284353041453,-0.37725458591007166,0.08441496072915325,0.0033373326381775925,True,0.003928576897087136,cf_04,5,0.5,5.0,2313303118,0.4934856670006411
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15632006489321915,0.11137955262956747,-0.3746239880471714,0.061983858260733105,-0.006562919664582334,True,0.005235850013357791,cf_05,10,0.45,,2313303118,0.5001490409995313
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14164058711706945,0.09819726392523268,-0.3341072244105255,0.050826050176386584,0.008116558111567362,True,0.0034385702630092226,cf_06,10,0.45,5.0,2313303118,0.4750100420060335
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15313984947739073,0.12242041180580136,-0.3930838566167614,0.08680415766197994,-0.0033827042487539205,True,0.005724548401023525,cf_07,10,0.5,,2313303118,0.5676117499970132
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.13582380292036472,0.10727791346946029,-0.3460885133205069,0.07444090747977744,0.01393334230827209,True,0.0035421620218535183,cf_08,10,0.5,5.0,2313303118,0.5011630410008365
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.12852377198048676,0.08274997286016096,-0.29071371878640223,0.03366617482542872,0.021233373248150056,True,0.003260230452651033,cf_09,20,0.45,,2313303118,0.44407691700325813
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.12613641543781579,0.08064105671972958,-0.28419288660848574,0.0319200557328542,0.023620729790821027,True,0.003124691468088966,cf_10,20,0.45,5.0,2313303118,0.45306733299366897
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.13405522164058908,0.10039482735719625,-0.3308290832606937,0.06271863997951557,0.015701923588047728,True,0.0033709267385906828,cf_11,20,0.5,,2313303118,0.4609958339933655
continuous,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1272367631946384,0.09380817968672958,-0.3111007953806284,0.05662726899135159,0.02252038203399842,True,0.0029691218188279745,cf_12,20,0.5,5.0,2313303118,0.4526455410014023
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.11953673991349623,0.15333381772290372,-0.42007102265038754,0.18099754282339509,0.030220405315140586,True,0.008889052750493653,cf_01,5,0.45,,4054955524,0.5615232500058482
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.096482772656171,0.11431496452200361,-0.32054010311929804,0.12757455780695606,0.05327437257246581,True,0.005000018353220081,cf_02,5,0.45,5.0,4054955524,0.47788604199740803
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.11984210061971379,0.14462830775262847,-0.4033135838148656,0.16362938257543802,0.029915044608923025,True,0.01043142259142842,cf_03,5,0.5,,4054955524,0.5601530830026604
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.09333047984487453,0.11080890398845314,-0.3105159316622427,0.12385497197249362,0.05642666538376229,True,0.005340032223954745,cf_04,5,0.5,5.0,4054955524,0.4818978330004029
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1101483734083597,0.11968909979362649,-0.3447390090038676,0.12444226218714821,0.03960877182027711,True,0.00545385401483465,cf_05,10,0.45,,4054955524,0.5153387079990353
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.0922654593406308,0.10554032000065051,-0.2991244865419058,0.1145935678606442,0.05749168588800602,True,0.00420397735271635,cf_06,10,0.45,5.0,4054955524,0.47911179199581966
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.11373635785894609,0.12338136979117072,-0.3555638426496407,0.1280911269317485,0.03602078736969072,True,0.006577022019116145,cf_07,10,0.5,,4054955524,0.5246819579988369
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.09068739698062545,0.10523385074849145,-0.2969457444476687,0.1155709504864178,0.05906974824801137,True,0.004687962101315805,cf_08,10,0.5,5.0,4054955524,0.4837995000052615
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.09225486090390522,0.09904773340174279,-0.2863884183713211,0.10187869656351065,0.05750228432473159,True,0.0036361905664762527,cf_09,20,0.45,,4054955524,0.4569210000045132
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.088124087450688,0.09616479647923351,-0.27660708854998567,0.10035891364860966,0.06163305777794881,True,0.003425723387708717,cf_10,20,0.45,5.0,4054955524,0.5497604590054834
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1007878575814588,0.10642458070134952,-0.30938003575610384,0.10780432059318626,0.048969287647178006,True,0.0038587215518426053,cf_11,20,0.5,,4054955524,0.4789239160018042
continuous,11,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.09346064553144307,0.10188235009431011,-0.2931500517162909,0.10622876065340475,0.05629649969719375,True,0.0035507384782865396,cf_12,20,0.5,5.0,4054955524,0.4775252920007915
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06421224319514085,0.14647390052824869,-0.35130108823050826,0.22287660184022656,0.08554490203349596,True,0.011599057683802073,cf_01,5,0.45,,1744437205,0.5429251669993391
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.048518317588459814,0.1143115796645595,-0.2725690137309964,0.1755323785540768,0.101238827640177,True,0.007046924808744267,cf_02,5,0.45,5.0,1744437205,0.48256887499883305
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06296605974801361,0.1597378427603818,-0.3760522315583619,0.2501201120623347,0.0867910854806232,True,0.012613104262849017,cf_03,5,0.5,,1744437205,0.5669017090040143
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.04006064891905359,0.12213906452366953,-0.2794532153854459,0.1993319175473387,0.10969649630958322,True,0.007626208947149476,cf_04,5,0.5,5.0,1744437205,0.4977946249928209
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06416612066061311,0.11982298837358699,-0.2990191778728436,0.17068693655161737,0.0855910245680237,True,0.0073838785546319835,cf_05,10,0.45,,1744437205,0.4994329999972251
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.055997105901498756,0.10507387043720974,-0.2619418919584299,0.14994768015543233,0.09376003932713806,True,0.005684288485688314,cf_06,10,0.45,5.0,1744437205,0.48736641599680297
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06674129195794443,0.1324424873601681,-0.3263285671838739,0.19284598326798502,0.08301585327069239,True,0.008301683698952289,cf_07,10,0.5,,1744437205,0.5252207919984357
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.0482256600387857,0.11262172798641637,-0.2689642468921618,0.17251292681459038,0.10153148518985111,True,0.006247084605341752,cf_08,10,0.5,5.0,1744437205,0.4837745420009014
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06487259464931727,0.09377241521115764,-0.24866652846318626,0.11892133916455172,0.08488455057931954,True,0.004336520645514833,cf_09,20,0.45,,1744437205,0.45369241600565147
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06238062562716373,0.09125876684235247,-0.24124780863817458,0.11648655738384711,0.08737651960147308,True,0.0042668448810534955,cf_10,20,0.45,5.0,1744437205,0.4482920410009683
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06815698427703576,0.10468193758235776,-0.27333358193845697,0.13701961338438545,0.08160016095160105,True,0.005036452823587529,cf_11,20,0.5,,1744437205,0.47246637500211364
continuous,12,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06369674633677402,0.10159628798012886,-0.2628254707778266,0.13543197810427854,0.08606039889186279,True,0.004669984530404632,cf_12,20,0.5,5.0,1744437205,0.4617978750029579
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16891124862609946,0.16398154316287222,-0.490315073225329,0.1524925759731301,-0.019154103397462652,True,0.010568253168156549,cf_01,5,0.45,,1591612964,0.5336046670054202
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1613441364408848,0.13383676927616117,-0.42366420422216067,0.10097593134039107,-0.011586991212247988,True,0.006109719431487756,cf_02,5,0.45,5.0,1591612964,0.4750070419977419
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15489169453062246,0.16879512200596816,-0.48573013366232004,0.17594674460107512,-0.005134549301985647,True,0.012155781687047142,cf_03,5,0.5,,1591612964,0.653739499997755
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1486784790733805,0.13094412364769387,-0.40532896142286046,0.10797200327609946,0.0010786661552563137,True,0.00641197415552467,cf_04,5,0.5,5.0,1591612964,0.489304708004056
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.17044524948717021,0.13654555069165372,-0.4380745288428115,0.09718402986847108,-0.020688104258533402,True,0.007920020008530346,cf_05,10,0.45,,1591612964,0.49293424999632407
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16157533843462107,0.12123370567728389,-0.3991934015620975,0.07604272469285536,-0.011818193205984262,True,0.0058204462999247525,cf_06,10,0.45,5.0,1591612964,0.4627796670029056
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1522885200463484,0.13440008694822245,-0.4157126904648644,0.1111356503721676,-0.0025313748177115958,True,0.00877767960718923,cf_07,10,0.5,,1591612964,0.517163166005048
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14512368564410516,0.11864956383421058,-0.3776768307591579,0.08742945947094757,0.004633459584531652,True,0.006050685373416576,cf_08,10,0.5,5.0,1591612964,0.4773945420020027
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14791832896974577,0.11408113301666796,-0.371517349682415,0.07568069174292344,0.0018388162588910406,True,0.005275073025320174,cf_09,20,0.45,,1591612964,0.44958779100124957
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1465523857073049,0.11340141342981998,-0.368819156029752,0.07571438461514227,0.0032047595213319235,True,0.004941907438822722,cf_10,20,0.45,5.0,1591612964,0.45470108299923595
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.13946288913763205,0.10910446049464892,-0.35330763170714397,0.07438185343187984,0.010294256091004761,True,0.005700319089973652,cf_11,20,0.5,,1591612964,0.4779531659951317
continuous,13,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1365149519606736,0.10500510928132953,-0.34232496615207947,0.06929506223073228,0.01324219326796322,True,0.005290257744195825,cf_12,20,0.5,5.0,1591612964,0.4595935830002418
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.20552663696732387,0.17527509377193562,-0.5490658207603176,0.13801254682566994,-0.05576949173868706,True,0.0101191689396318,cf_01,5,0.45,,2946007932,0.5367419589965721
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.18672108207656923,0.14125133969261955,-0.46357370787410357,0.0901315437209651,-0.03696393684793242,True,0.004948008200543317,cf_02,5,0.45,5.0,2946007932,0.4753134999991744
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1966083849572814,0.18064520492499225,-0.5506729866102662,0.15745621669570342,-0.04685123972864458,True,0.0100188443857941,cf_03,5,0.5,,2946007932,0.5606397910014493
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.18669864784624463,0.14620217522675413,-0.4732549112906827,0.09985761559819345,-0.03694150261760781,True,0.00536502908649628,cf_04,5,0.5,5.0,2946007932,0.49100708400510484
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.19279226248873865,0.1476329884739863,-0.4821529198977518,0.09656839492027447,-0.04303511726010184,True,0.006791002467702548,cf_05,10,0.45,,2946007932,0.4961782500031404
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.18309528971323197,0.13432682084057326,-0.44637585856075557,0.08018527913429163,-0.033338144484595156,True,0.004422631271571788,cf_06,10,0.45,5.0,2946007932,0.46600237500388175
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1956542149043291,0.14891818211679977,-0.48753385185325665,0.09622542204459844,-0.04589706967569229,True,0.0068586794611132824,cf_07,10,0.5,,2946007932,0.5190839580027387
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1853456287694703,0.13227986661914773,-0.44461416734299986,0.07392290980405924,-0.03558848354083349,True,0.004584109462322065,cf_08,10,0.5,5.0,2946007932,0.48265441699913936
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.17952705914327066,0.11241829986837507,-0.3998669268852858,0.04081280859874445,-0.02976991391463385,True,0.004167349341482337,cf_09,20,0.45,,2946007932,0.45126383299793815
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.17526057142732626,0.11190448447256458,-0.3945933609935528,0.044072218138900304,-0.02550342619868945,True,0.003761275357365639,cf_10,20,0.45,5.0,2946007932,0.44456787499802886
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1905511621964452,0.1181581746478829,-0.4221411845062957,0.041038860113405295,-0.04079401696780838,True,0.004518558235357904,cf_11,20,0.5,,2946007932,0.47098287499829894
continuous,14,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1861487341610536,0.11571273519424849,-0.41294569514178064,0.04064822681967345,-0.036391588932416785,True,0.003968010847388,cf_12,20,0.5,5.0,2946007932,0.46173929200449493
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.08959575639993311,0.136246484855713,-0.3566388667171306,0.17744735391726435,0.0601613888287037,True,0.011945307228758152,cf_01,5,0.45,,1494747002,0.5281018749956274
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.07690561370109472,0.10497746192840425,-0.282661439080767,0.1288502116785776,0.07285153152754209,True,0.008356527816018993,cf_02,5,0.45,5.0,1494747002,0.4777314169987221
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.10150822499463241,0.14632385892847896,-0.38830298849445116,0.18528653850518634,0.0482489202340044,True,0.011983776007240257,cf_03,5,0.5,,1494747002,0.5521935839933576
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.09000671794591031,0.10894997905229692,-0.30354867688841225,0.12353524099659166,0.059750427282726504,True,0.00765694021772055,cf_04,5,0.5,5.0,1494747002,0.49028520800493425
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.0967026229668686,0.11061206117820131,-0.31350226287614313,0.12009701694240596,0.05305452226176821,True,0.009616198257535074,cf_05,10,0.45,,1494747002,0.49888770800316706
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.08066550300992825,0.09801107979788079,-0.2727672194137746,0.1114362133939181,0.06909164221870856,True,0.008233057002659227,cf_06,10,0.45,5.0,1494747002,0.4649354590001167
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.10346916786264004,0.11641936627560254,-0.331651125762821,0.12471279003754093,0.04628797736599677,True,0.008987277806246292,cf_07,10,0.5,,1494747002,0.5082972079981118
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.08967338043161943,0.09859092525825645,-0.2829115939378021,0.10356483307456321,0.06008376479701738,True,0.007607478047738442,cf_08,10,0.5,5.0,1494747002,0.48107941600028425
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.08306651783087804,0.08865095350478204,-0.2568223867002508,0.09068935103849476,0.06669062739775877,True,0.008161059666191881,cf_09,20,0.45,,1494747002,0.44652708300418453
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.08142753032942196,0.08704527059184826,-0.2520362606894445,0.08918120003060062,0.06832961489921485,True,0.008069948677657035,cf_10,20,0.45,5.0,1494747002,0.43971350000356324
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.08884276532041202,0.08566189208161806,-0.25674007380038344,0.07905454315955937,0.06091437990822479,True,0.007492581409759847,cf_11,20,0.5,,1494747002,0.46155424999597017
continuous,15,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.08470563681881504,0.08412156234618318,-0.24958389901733408,0.08017262537970399,0.06505150840982177,True,0.007366273513632169,cf_12,20,0.5,5.0,1494747002,0.45656687500013504
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.19332720762984146,0.15766391004785224,-0.5023484713236319,0.11569405606394895,-0.043570062401204646,True,0.014791216640439864,cf_01,5,0.45,,1017180567,0.5296215830021538
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1768032044196851,0.11959435169019433,-0.411208133732466,0.057601724893095785,-0.0270460591910483,True,0.009032498849503554,cf_02,5,0.45,5.0,1017180567,0.47580079199542524
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.19926691463154106,0.16602616053881844,-0.5246781892876252,0.1261443600245431,-0.04950976940290425,True,0.015969702425204933,cf_03,5,0.5,,1017180567,0.557422249999945
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.18579573164276436,0.13274065845030772,-0.4459674222053675,0.07437595891983878,-0.03603858641412755,True,0.009388412895376685,cf_04,5,0.5,5.0,1017180567,0.4949347910005599
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1938718070772676,0.12510754400174795,-0.43908259332069355,0.0513389791661584,-0.044114661848630776,True,0.010502432637191035,cf_05,10,0.45,,1017180567,0.4923581670009298
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.18021669762287879,0.10966609666726503,-0.39516224709071823,0.03472885184496066,-0.030459552394241973,True,0.007913574082786434,cf_06,10,0.45,5.0,1017180567,0.46561012500023935
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.20128226893554108,0.13867950413000782,-0.4730940970303564,0.07052955915927422,-0.05152512370690426,True,0.012031378863226876,cf_07,10,0.5,,1017180567,0.5105132500029868
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1871647252898243,0.12561273799389114,-0.43336569175785095,0.05903624117820233,-0.037407580061187495,True,0.008618525478587373,cf_08,10,0.5,5.0,1017180567,0.4779349170057685
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1844879850534379,0.10534429378112445,-0.3909628008644418,0.021986830757566023,-0.034730839824801074,True,0.006702012005380932,cf_09,20,0.45,,1017180567,0.44866137499775505
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1799487256807062,0.10303785168724663,-0.38190291498770956,0.02200546362629721,-0.030191580452069378,True,0.006174817713245965,cf_10,20,0.45,5.0,1017180567,0.4414342919990304
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.19072361346251104,0.11922734398142111,-0.4244092076660964,0.042961980741074324,-0.04096646823387423,True,0.007380372453284917,cf_11,20,0.5,,1017180567,0.4648585830000229
continuous,16,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.18741189853222362,0.11542051065545333,-0.41363609941691215,0.03881230235246491,-0.03765475330358681,True,0.006732501233505485,cf_12,20,0.5,5.0,1017180567,0.47052745800465345
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.2564662546411189,0.18100552959299762,-0.6112370926433942,0.09830458336115644,-0.10670910941248207,True,0.017844441819538048,cf_01,5,0.45,,1917287329,0.5296546249956009
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.2124919286676536,0.1378072071682998,-0.4825940547175212,0.05761019738221401,-0.06273478343901678,True,0.009613893620081722,cf_02,5,0.45,5.0,1917287329,0.47597220900206594
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.24488598842258474,0.17566583879075032,-0.5891910324524554,0.09941905560728587,-0.09512884319394793,True,0.01883321176879311,cf_03,5,0.5,,1917287329,0.5575968339981046
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.19358609970341173,0.13678770912943292,-0.4616900095971002,0.07451781019027676,-0.04382895447477492,True,0.009717089995158877,cf_04,5,0.5,5.0,1917287329,0.4875842499968712
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.23651168181621446,0.1427591770077234,-0.5163196687513523,0.043296305118923406,-0.08675453658757765,True,0.011892834384170943,cf_05,10,0.45,,1917287329,0.48901350000232924
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.20778308069648682,0.13333940830807903,-0.4691283209803217,0.05356215958734806,-0.05802593546785001,True,0.008464686620075384,cf_06,10,0.45,5.0,1917287329,0.46633441599988146
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.22149156334918124,0.14521230106367247,-0.5061076734339793,0.0631245467356168,-0.07173441812054443,True,0.013112286716643965,cf_07,10,0.5,,1917287329,0.5115092909982195
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.18673883249211815,0.12794182373099908,-0.4375048070048763,0.06402714202064003,-0.03698168726348133,True,0.009054886290147938,cf_08,10,0.5,5.0,1917287329,0.4778434589970857
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.21689891739079958,0.11301637603427027,-0.4384110144179693,0.004613179636370146,-0.06714177216216277,True,0.007727626497096641,cf_09,20,0.45,,1917287329,0.4460586669956683
