scenario,replication,method,success,converged,diagnostic,error,subgroup_difference_truth,subgroup_difference_estimate,subgroup_difference_standard_error,subgroup_difference_lower,subgroup_difference_upper,subgroup_difference_error,subgroup_difference_covered,cate_mse
constant_risk_difference,132,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=246, divergences=0",,-1.1102230246251565e-16,0.009036396307846353,0.047905991362608084,-0.09607819321837578,0.10587240005120227,0.009036396307846464,True,0.0033288877332405716
constant_risk_difference,132,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04849989745364991,0.11554063407853074,-0.17795974534027034,0.2749595402475702,0.04849989745365002,True,0.004238523090936391
constant_risk_difference,133,classical_interaction,True,True,,,-1.1102230246251565e-16,0.00864895318694947,0.12393463132771376,-0.2342629242153695,0.2515608305892685,0.008648953186949582,True,0.007444713498008695
constant_risk_difference,133,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=230, divergences=0",,-1.1102230246251565e-16,-0.006157921194218259,0.03803498518000989,-0.09221138946040175,0.06207189745268942,-0.006157921194218148,True,0.0008488873299697246
constant_risk_difference,133,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.028205316953656245,0.11353409054110808,-0.19432150050691557,0.25073213441422804,0.028205316953656356,True,0.0026008373186567056
constant_risk_difference,134,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.28451220733363314,0.17415447289694008,-0.6258549742116357,0.05683055954436944,-0.284512207333633,True,0.008280756082728623
constant_risk_difference,134,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=258, divergences=0",,-1.1102230246251565e-16,-0.01039221918948131,0.05699467833678456,-0.14830684169605518,0.09266055805854478,-0.0103922191894812,True,0.004737370253517114
constant_risk_difference,134,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.057215386110446464,0.12238200019537587,-0.2970841064933832,0.18265333427249025,-0.057215386110446353,True,0.0031361200338275606
constant_risk_difference,135,classical_interaction,True,True,,,-1.1102230246251565e-16,0.01384720476223511,0.1378726086998677,-0.25638310828950556,0.2840775178139758,0.013847204762235221,True,0.008759424950565493
constant_risk_difference,135,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=256, divergences=0",,-1.1102230246251565e-16,-0.011739064139522408,0.05842448954545588,-0.1481376233000146,0.0827881842903678,-0.011739064139522297,True,0.005368818154752242
constant_risk_difference,135,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.025720069497214837,0.10286904071298864,-0.22734338929467257,0.1759032503002429,-0.025720069497214726,True,0.0075053651313236784
constant_risk_difference,136,classical_interaction,True,True,,,-1.1102230246251565e-16,0.030930796727867804,0.14272647999426236,-0.24881310406088641,0.310674697516622,0.030930796727867915,True,0.002591842558402772
constant_risk_difference,136,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=365, divergences=0",,-1.1102230246251565e-16,0.010582300481578325,0.040521903545204505,-0.07969673278358257,0.09225786938770465,0.010582300481578436,True,0.0014221183557307886
constant_risk_difference,136,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.00922473619587394,0.10708219836896958,-0.2191058449990543,0.20065637260730643,-0.009224736195873828,True,0.0023775627605870254
constant_risk_difference,137,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.2890791836923845,0.15256921939284074,-0.5881148537023524,0.009956486317583335,-0.2890791836923844,True,0.008699253909917413
constant_risk_difference,137,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=227, divergences=0",,-1.1102230246251565e-16,-0.010881339587613423,0.044952805401338544,-0.12390157852433058,0.06714930421818992,-0.010881339587613312,True,0.0012100769372729201
constant_risk_difference,137,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.024594835167596585,0.11447057040102768,-0.24895715315361083,0.19976748281841766,-0.024594835167596474,True,0.009449106145494518
constant_risk_difference,138,classical_interaction,True,True,,,-1.1102230246251565e-16,0.14794369625353754,0.14167413811849014,-0.12973761445870313,0.4256250069657782,0.14794369625353765,True,0.004734996891238467
constant_risk_difference,138,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=231, divergences=0",,-1.1102230246251565e-16,0.018748225981241602,0.04203382890048714,-0.0697077988920404,0.09853092577434722,0.018748225981241713,True,0.0017214306205024978
constant_risk_difference,138,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.02379023521388257,0.1083229809546746,-0.18852280745727965,0.2361032778850448,0.023790235213882682,True,0.002976067097576827
constant_risk_difference,139,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.09845581817795501,0.1481686807387253,-0.3888664324258566,0.1919547960699466,-0.0984558181779549,True,0.0031056530249920005
constant_risk_difference,139,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=183, divergences=0",,-1.1102230246251565e-16,0.00660678977238263,0.03866121295548987,-0.0809395562565643,0.07987022787499413,0.006606789772382741,True,0.0013507855118437147
constant_risk_difference,139,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.049818250393182884,0.10472370818633808,-0.2550767184384055,0.15544021765203975,-0.04981825039318277,True,0.0028039921998145785
constant_risk_difference,140,classical_interaction,True,True,,,-1.1102230246251565e-16,0.04820246474740442,0.12955809347209749,-0.20573139845790667,0.3021363279527155,0.04820246474740453,True,0.010572392918555884
constant_risk_difference,140,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=262, divergences=0",,-1.1102230246251565e-16,0.006918002282362125,0.04219268854817608,-0.0922863680190239,0.07644898702226366,0.006918002282362236,True,0.0031684610464996392
constant_risk_difference,140,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.048074645402625515,0.10755435314977226,-0.1627318867709281,0.2588811775761791,0.048074645402625626,True,0.004978310236834087
constant_risk_difference,141,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.2953444431587516,0.1624043807525519,-0.6136570294337533,0.022968143116250117,-0.29534444315875147,True,0.006299359264899156
constant_risk_difference,141,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=287, divergences=0",,-1.1102230246251565e-16,-0.0383696870932358,0.06689546078916092,-0.2138075146541454,0.04484468775080824,-0.03836968709323569,True,0.0014877238398211476
constant_risk_difference,141,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.11788325518884984,0.1318898082260371,-0.37638727931188254,0.14062076893418285,-0.11788325518884973,True,0.005522332529922765
constant_risk_difference,142,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.0949402183388458,0.12967188492949014,-0.3490971128006465,0.15921667612295487,-0.0949402183388457,True,0.007544691889355275
constant_risk_difference,142,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=176, divergences=0",,-1.1102230246251565e-16,0.00107258444255674,0.03718662242854333,-0.09013697720726102,0.06288786365668633,0.001072584442556851,True,0.0012257153669354222
constant_risk_difference,142,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.0020528625156736036,0.11080288188792037,-0.21922651101599752,0.21512078598465031,-0.0020528625156734925,True,0.0031468633920501725
constant_risk_difference,143,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.022753163074556992,0.13416738889354463,-0.2857212453059045,0.2402149191567905,-0.02275316307455688,True,0.00575652644326688
constant_risk_difference,143,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=261, divergences=0",,-1.1102230246251565e-16,0.007146833684478517,0.04529598275324697,-0.08889844878799527,0.10344187398628066,0.007146833684478628,True,0.002310475625834693
constant_risk_difference,143,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.011391138999741535,0.11611906548097657,-0.21620222934297254,0.2389845073424556,0.011391138999741646,True,0.006075900914792427
constant_risk_difference,144,classical_interaction,True,True,,,-1.1102230246251565e-16,0.15144154177220115,0.10794485345643748,-0.060130371002416305,0.3630134545468186,0.15144154177220126,True,0.004335603584087859
constant_risk_difference,144,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=222, divergences=0",,-1.1102230246251565e-16,0.012107598237188173,0.03705135591654993,-0.05883151115098659,0.09342531477822213,0.012107598237188284,True,0.0008039190390670277
constant_risk_difference,144,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.0001730700911876104,0.10055716225622809,-0.19726510811339465,0.19691896793101943,-0.00017307009118749939,True,0.0025743503784107853
constant_risk_difference,145,classical_interaction,True,True,,,-1.1102230246251565e-16,0.10240597787961159,0.12294206129187975,-0.1385604622524727,0.3433724180116959,0.1024059778796117,True,0.0037487605929116107
constant_risk_difference,145,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=465, divergences=0",,-1.1102230246251565e-16,-0.003288756787544793,0.0408283636066258,-0.08060626687473144,0.07660572784868332,-0.003288756787544682,True,0.001665044125668428
constant_risk_difference,145,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.007401519224305986,0.09865251259315044,-0.1859574054582689,0.20076044390688086,0.007401519224306097,True,0.0028763301222901132
constant_risk_difference,146,classical_interaction,True,True,,,-1.1102230246251565e-16,0.15594380508587158,0.11286345817965335,-0.06526857294624896,0.37715618311799215,0.1559438050858717,True,0.0043528972055709
constant_risk_difference,146,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=239, divergences=0",,-1.1102230246251565e-16,0.005783462130509738,0.028636624824436883,-0.04868748233336075,0.07166276170549653,0.005783462130509849,True,0.00040333360870863886
constant_risk_difference,146,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.017924423135513456,0.10850302961240928,-0.19474151490480873,0.23059036117583565,0.017924423135513567,True,0.0025167249911330234
constant_risk_difference,147,classical_interaction,True,True,,,-1.1102230246251565e-16,0.022367030161646873,0.10455493514336435,-0.18256064271934724,0.227294703042641,0.022367030161646984,True,0.007737052543618276
constant_risk_difference,147,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=225, divergences=0",,-1.1102230246251565e-16,-0.0051320121548949806,0.04867232933036974,-0.11675118409458918,0.08347439820170582,-0.0051320121548948695,True,0.0029092304350953916
constant_risk_difference,147,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.002615700501263807,0.09860891043628535,-0.1958891649563831,0.19065776395385547,-0.002615700501263696,True,0.0029650780168468966
constant_risk_difference,148,classical_interaction,True,True,,,-1.1102230246251565e-16,0.1457302583951875,0.1505803329171961,-0.14940719412251685,0.44086771091289184,0.1457302583951876,True,0.003874705273232344
constant_risk_difference,148,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=200, divergences=0",,-1.1102230246251565e-16,0.00841643302166959,0.04615607255686312,-0.09772431931421947,0.10408047323662496,0.008416433021669702,True,0.003120147978799577
constant_risk_difference,148,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.02422504235503825,0.11899566161271416,-0.257456539115958,0.2090064544058815,-0.02422504235503814,True,0.005327218474666919
constant_risk_difference,149,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.17749832814112654,0.12378894880099037,-0.42012466779106766,0.06512801150881459,-0.17749832814112643,True,0.021121356913895738
constant_risk_difference,149,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=266, divergences=0",,-1.1102230246251565e-16,-0.00205796325965147,0.056264050317160495,-0.14222628686195177,0.07967633439039483,-0.002057963259651359,True,0.004510375949818223
constant_risk_difference,149,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.02549682710483292,0.11925032120458784,-0.2592274566658251,0.20823380245615924,-0.02549682710483281,True,0.004963535592571976
constant_risk_difference,150,classical_interaction,True,True,,,-1.1102230246251565e-16,0.10281960609142415,0.12712171298228378,-0.14633895135385205,0.35197816353670036,0.10281960609142426,True,0.0039640504658182505
constant_risk_difference,150,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=301, divergences=0",,-1.1102230246251565e-16,0.015574777979640964,0.05501817472514566,-0.08770618913870463,0.13584133517114982,0.015574777979641075,True,0.0038849295581621698
constant_risk_difference,150,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.001480814635743899,0.11196225885240008,-0.22092684198644805,0.21796521271496025,-0.001480814635743788,True,0.002594546486466856
constant_risk_difference,151,classical_interaction,True,True,,,-1.1102230246251565e-16,0.0214470985727796,0.1341028326454918,-0.24139445341238436,0.28428865055794356,0.02144709857277971,True,0.006721435825950673
constant_risk_difference,151,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=232, divergences=0",,-1.1102230246251565e-16,-0.006081589976420987,0.0534522828234749,-0.12399999508883001,0.09744729916186028,-0.006081589976420876,True,0.003931401045097923
constant_risk_difference,151,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.01882735402295288,0.1111897230319714,-0.23675921116561682,0.19910450311971106,-0.01882735402295277,True,0.00547359136230723
constant_risk_difference,152,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.1863376275127417,0.14073911264785113,-0.4621862883025299,0.08951103327704651,-0.18633762751274158,True,0.009945162630659853
constant_risk_difference,152,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=332, divergences=0",,-1.1102230246251565e-16,-0.025853476852901982,0.04503941282703386,-0.1348158087287718,0.043627640938930165,-0.02585347685290187,True,0.007076865872174139
constant_risk_difference,152,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.01657375555059437,0.11018404777450036,-0.23253448918861508,0.19938697808742634,-0.01657375555059426,True,0.007013946191603913
constant_risk_difference,153,classical_interaction,True,True,,,-1.1102230246251565e-16,0.013942803098452639,0.1435541645746921,-0.2674233594679439,0.29530896566484915,0.01394280309845275,True,0.014408462291575632
constant_risk_difference,153,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=267, divergences=0",,-1.1102230246251565e-16,-0.0021682648403346318,0.060732397244589426,-0.1380858538400875,0.11528728268868771,-0.0021682648403345208,True,0.009737285739812933
constant_risk_difference,153,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.019678693863499186,0.10329952424354684,-0.18278837365385261,0.222145761380851,0.019678693863499297,True,0.006953634194115039
constant_risk_difference,154,classical_interaction,True,True,,,-1.1102230246251565e-16,0.06196688701927178,0.12532817861505902,-0.1836763430662439,0.3076101171047875,0.06196688701927189,True,0.0024934282621637102
constant_risk_difference,154,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=433, divergences=0",,-1.1102230246251565e-16,-0.005353371716079369,0.035480511649880656,-0.08196494553809985,0.064197895719473,-0.005353371716079258,True,0.0014343802595126265
constant_risk_difference,154,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.023352652936169616,0.10764655126552157,-0.18763458754425266,0.2343398934165919,0.023352652936169727,True,0.002030074569542047
constant_risk_difference,155,classical_interaction,True,True,,,-1.1102230246251565e-16,-0.06212307994945637,0.1435100184585402,-0.3434027161281952,0.21915655622928243,-0.06212307994945626,True,0.003809338223576909
constant_risk_difference,155,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=246, divergences=0",,-1.1102230246251565e-16,-0.006543923653745847,0.04053111310504699,-0.10370242839268026,0.0665223435140619,-0.006543923653745736,True,0.001275316591945657
constant_risk_difference,155,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.037708600726317154,0.11063153834454453,-0.2545464158816244,0.17912921442899013,-0.03770860072631704,True,0.0029738147252236723
